DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-20.698975859607856
LONGITUD,-70.1880314633064
ALTURA,29.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2015-05-16 15:00:00,764.53,714.74,44.96,4.83,605.74,559.24,46.50,929.90,20.81,4.04,0.00,0.00
2015-05-16 16:00:00,564.44,519.86,41.19,3.40,426.90,384.30,42.60,866.74,21.15,3.71,0.00,0.00
2015-05-16 17:00:00,317.49,282.49,33.30,1.70,213.44,179.00,34.44,724.20,20.76,3.55,0.00,0.00
2015-05-16 18:00:00,35.01,28.54,6.38,0.09,11.48,4.88,6.60,185.19,19.80,3.66,0.00,0.00
2015-05-16 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.67,3.13,1.00,0.00
2015-05-16 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.79,3.18,1.00,0.00
2015-05-16 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.29,1.56,1.00,0.00
2015-05-16 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.85,1.30,1.00,0.00
2015-05-16 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.41,1.45,1.00,0.00
2015-05-17 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.97,0.66,1.00,0.00
2015-05-17 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.39,1.26,1.00,0.00
2015-05-17 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.71,0.83,1.00,0.00
2015-05-17 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.61,1.85,1.00,0.00
2015-05-17 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.48,0.53,1.00,0.00
2015-05-17 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.04,1.01,1.00,0.00
2015-05-17 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.80,0.98,1.00,0.00
2015-05-17 07:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.43,1.43,1.00,0.00
2015-05-17 08:00:00,252.24,220.92,30.05,1.27,159.66,128.58,31.08,658.50,18.66,1.28,0.00,0.00
2015-05-17 09:00:00,507.64,464.71,39.93,3.00,376.24,334.94,41.30,840.99,20.39,2.94,0.00,0.00
2015-05-17 10:00:00,719.27,670.40,44.38,4.50,564.34,518.44,45.90,915.78,20.86,3.95,0.00,0.00
2015-05-17 11:00:00,873.25,821.01,46.64,5.60,703.12,654.88,48.24,952.77,22.15,4.10,0.00,0.00
2015-05-17 12:00:00,957.32,903.48,47.62,6.21,779.36,730.10,49.26,968.57,21.18,4.26,0.00,0.00
2015-05-17 13:00:00,966.11,912.15,47.68,6.28,787.30,737.98,49.32,969.93,21.81,4.20,0.00,0.00
2015-05-17 14:00:00,899.02,846.40,46.83,5.79,726.36,677.92,48.44,957.39,22.01,4.58,0.00,0.00
2015-05-17 15:00:00,760.74,711.03,44.92,4.79,601.42,554.96,46.46,926.22,21.79,4.59,0.00,0.00
2015-05-17 16:00:00,561.85,517.33,41.15,3.38,423.70,381.14,42.56,863.58,21.15,4.93,0.00,0.00
2015-05-17 17:00:00,315.91,281.05,33.18,1.68,211.36,177.04,34.32,721.21,20.48,5.28,0.00,0.00
2015-05-17 18:00:00,32.90,26.78,6.03,0.08,10.58,4.34,6.24,173.91,19.87,4.22,0.00,0.00
2015-05-17 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.27,3.21,1.00,0.00
2015-05-17 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.03,2.46,1.00,0.00
2015-05-17 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.90,2.12,1.00,0.00
2015-05-17 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.57,1.23,1.00,0.00
2015-05-17 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.31,1.32,1.00,0.00
2015-05-18 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.17,1.20,1.00,0.00
2015-05-18 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.25,1.00,1.00,0.00
2015-05-18 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.31,0.57,1.00,0.00
2015-05-18 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.85,1.34,1.00,0.00
2015-05-18 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.78,1.90,1.00,0.00
2015-05-18 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.83,0.94,1.00,0.00
2015-05-18 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.16,1.35,1.00,0.00
2015-05-18 07:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.17,1.75,1.00,0.00
2015-05-18 08:00:00,251.02,219.87,29.89,1.26,157.88,126.96,30.92,656.54,18.72,1.90,0.00,0.00
2015-05-18 09:00:00,506.99,464.18,39.83,2.99,374.52,333.32,41.20,841.32,20.14,2.91,0.00,0.00
2015-05-18 10:00:00,719.58,670.77,44.32,4.49,563.20,517.36,45.84,917.61,20.94,3.61,0.00,0.00
2015-05-18 11:00:00,874.36,822.18,46.58,5.60,702.60,654.42,48.18,955.46,21.09,4.38,0.00,0.00
2015-05-18 12:00:00,958.80,905.00,47.59,6.21,779.10,729.88,49.22,971.54,22.58,4.81,0.00,0.00
2015-05-18 13:00:00,967.56,913.63,47.66,6.27,787.04,737.74,49.30,972.81,21.66,5.01,0.00,0.00
2015-05-18 14:00:00,900.16,847.55,46.83,5.79,725.88,677.44,48.44,959.89,22.22,5.18,0.00,0.00
2015-05-18 15:00:00,762.02,712.31,44.92,4.79,601.04,554.58,46.46,929.06,21.24,5.01,0.00,0.00
2015-05-18 16:00:00,562.82,518.30,41.15,3.37,423.20,380.64,42.56,866.14,21.18,4.84,0.00,0.00
2015-05-18 17:00:00,316.50,281.64,33.18,1.68,210.68,176.36,34.32,723.43,20.72,3.90,0.00,0.00
2015-05-18 18:00:00,31.57,25.74,5.74,0.08,9.88,3.94,5.94,167.23,20.11,3.99,0.00,0.00
2015-05-18 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.61,2.83,1.00,0.00
2015-05-18 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.21,1.35,1.00,0.00
2015-05-18 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.75,0.93,1.00,0.00
2015-05-18 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.58,0.40,1.00,0.00
2015-05-18 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,0.63,1.00,0.00
2015-05-19 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,1.28,1.00,0.00
2015-05-19 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.29,0.40,1.00,0.00
2015-05-19 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.51,1.13,1.00,0.00
2015-05-19 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.45,1.67,1.00,0.00
2015-05-19 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.92,2.01,1.00,0.00
2015-05-19 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.12,1.39,1.00,0.00
2015-05-19 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.34,2.21,1.00,0.00
2015-05-19 07:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.26,2.48,1.00,0.00
2015-05-19 08:00:00,253.79,222.65,29.87,1.26,158.52,127.62,30.90,665.85,18.38,2.19,0.00,0.00
2015-05-19 09:00:00,511.19,468.36,39.83,3.00,376.28,335.08,41.20,850.24,20.11,3.29,0.00,0.00
2015-05-19 10:00:00,724.01,675.22,44.28,4.51,565.24,519.44,45.80,925.08,21.06,3.34,0.00,0.00
2015-05-19 11:00:00,878.27,826.15,46.50,5.61,704.28,656.18,48.10,961.42,21.54,3.18,0.00,0.00
2015-05-19 12:00:00,962.30,908.55,47.53,6.22,780.52,731.36,49.16,976.66,20.65,3.85,0.00,0.00
2015-05-19 13:00:00,970.48,916.57,47.62,6.28,788.00,738.74,49.26,977.21,22.17,3.67,0.00,0.00
2015-05-19 14:00:00,902.30,849.68,46.83,5.79,726.26,677.82,48.44,963.47,21.88,3.83,0.00,0.00
2015-05-19 15:00:00,763.69,713.99,44.92,4.79,601.04,554.58,46.46,932.34,21.87,3.95,0.00,0.00
2015-05-19 16:00:00,170.40,5.19,163.83,1.38,173.26,3.80,169.46,8.68,20.99,4.10,0.00,1.00
2015-05-19 17:00:00,56.67,2.83,53.39,0.45,56.98,1.76,55.22,7.26,20.63,4.02,0.00,1.00
2015-05-19 18:00:00,30.65,25.09,5.49,0.07,9.32,3.64,5.68,162.95,19.81,3.48,0.00,0.00
2015-05-19 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.45,2.79,1.00,0.00
2015-05-19 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.13,1.73,1.00,0.00
2015-05-19 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.65,0.65,1.00,0.00
2015-05-19 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.11,0.89,1.00,0.00
2015-05-19 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.79,1.91,1.00,0.00
2015-05-20 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.62,1.42,1.00,0.00
2015-05-20 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.50,1.93,1.00,0.00
2015-05-20 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.57,1.82,1.00,0.00
2015-05-20 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.45,1.78,1.00,0.00
2015-05-20 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.52,1.77,1.00,0.00
2015-05-20 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.59,1.15,1.00,0.00
2015-05-20 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.09,0.69,1.00,0.00
2015-05-20 07:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.73,0.96,1.00,0.00
2015-05-20 08:00:00,252.63,221.64,29.74,1.25,156.80,126.04,30.76,664.13,18.58,1.07,0.00,0.00
2015-05-20 09:00:00,511.21,468.45,39.77,2.99,375.06,333.92,41.14,851.80,20.41,1.53,0.00,0.00
2015-05-20 10:00:00,725.79,677.04,44.24,4.51,565.26,519.50,45.76,929.02,21.11,3.57,0.00,0.00
2015-05-20 11:00:00,882.27,830.12,46.52,5.63,706.06,657.94,48.12,967.44,22.54,3.63,0.00,0.00
2015-05-20 12:00:00,966.24,912.51,47.49,6.24,782.28,733.16,49.12,982.25,22.23,4.08,0.00,0.00
2015-05-20 13:00:00,974.21,920.39,47.53,6.29,789.58,740.42,49.16,982.56,21.09,4.54,0.00,0.00
2015-05-20 14:00:00,905.71,853.25,46.66,5.80,727.52,679.26,48.26,968.77,20.94,4.55,0.00,0.00
2015-05-20 15:00:00,766.22,716.69,44.74,4.80,601.70,555.42,46.28,936.85,21.32,4.61,0.00,0.00
2015-05-20 16:00:00,565.60,521.28,40.95,3.37,422.74,380.38,42.36,873.03,20.27,4.45,0.00,0.00
2015-05-20 17:00:00,317.40,282.81,32.93,1.67,209.22,175.16,34.06,727.60,19.92,4.69,0.00,0.00
2015-05-20 18:00:00,29.88,24.65,5.16,0.07,8.72,3.38,5.34,160.06,19.33,4.23,0.00,0.00
2015-05-20 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.90,4.28,1.00,0.00
2015-05-20 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.66,4.33,1.00,0.00
2015-05-20 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.41,3.75,1.00,0.00
2015-05-20 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.87,2.18,1.00,0.00
2015-05-20 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.92,2.63,1.00,0.00
2015-05-21 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.24,2.67,1.00,0.00
2015-05-21 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.26,2.02,1.00,0.00
2015-05-21 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.72,3.05,1.00,0.00
2015-05-21 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.73,1.99,1.00,0.00
2015-05-21 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,1.59,1.00,0.00
2015-05-21 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.29,1.29,1.00,0.00
2015-05-21 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.03,0.56,1.00,0.00
2015-05-21 07:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.36,1.28,1.00,0.00
2015-05-21 08:00:00,37.34,2.20,34.84,0.30,37.28,1.24,36.04,6.60,17.36,1.12,0.00,1.00
2015-05-21 09:00:00,101.64,4.65,96.18,0.82,102.78,3.30,99.48,8.46,18.64,1.84,0.00,1.00
2015-05-21 10:00:00,719.78,671.08,44.24,4.46,559.44,513.68,45.76,922.19,19.07,2.45,0.00,0.00
2015-05-21 11:00:00,875.26,823.15,46.54,5.57,699.24,651.10,48.14,960.64,19.97,2.69,0.00,0.00
2015-05-21 12:00:00,959.59,905.86,47.55,6.18,775.68,726.50,49.18,976.38,20.38,2.92,0.00,0.00
2015-05-21 13:00:00,351.36,9.14,339.36,2.86,358.36,7.34,351.02,9.77,19.97,3.39,0.00,1.00
2015-05-21 14:00:00,448.32,12.48,432.19,3.64,456.96,9.92,447.04,14.19,20.52,3.98,0.00,1.00
2015-05-21 15:00:00,762.16,712.54,44.86,4.76,597.38,550.98,46.40,932.46,20.34,4.34,0.00,0.00
2015-05-21 16:00:00,562.63,518.26,41.03,3.34,419.48,377.04,42.44,868.81,20.10,4.71,0.00,0.00
2015-05-21 17:00:00,63.84,2.82,60.50,0.51,64.32,1.74,62.58,7.27,19.52,4.13,0.00,1.00
2015-05-21 18:00:00,28.30,23.34,4.89,0.06,8.10,3.04,5.06,151.47,18.80,3.75,0.00,0.00
2015-05-21 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.29,3.30,1.00,0.00
2015-05-21 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.01,3.56,1.00,0.00
2015-05-21 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.60,3.70,1.00,0.00
2015-05-21 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.34,2.88,1.00,0.00
2015-05-21 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.21,1.64,1.00,0.00
2015-05-22 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.57,2.73,1.00,0.00
2015-05-22 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.60,2.30,1.00,0.00
2015-05-22 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.60,2.03,1.00,0.00
2015-05-22 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.80,1.86,1.00,0.00
2015-05-22 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.02,1.47,1.00,0.00
2015-05-22 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.70,0.82,1.00,0.00
2015-05-22 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.69,1.34,1.00,0.00
2015-05-22 07:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.78,1.20,1.00,0.00
2015-05-22 08:00:00,30.77,2.14,28.38,0.24,30.56,1.20,29.36,6.45,16.47,1.03,0.00,1.00
2015-05-22 09:00:00,66.71,4.61,61.57,0.53,66.94,3.26,63.68,8.41,16.97,1.20,0.00,1.00
2015-05-22 10:00:00,89.68,6.65,82.31,0.72,90.22,5.08,85.14,9.16,18.28,1.92,0.00,1.00
2015-05-22 11:00:00,266.17,8.16,255.85,2.16,271.08,6.44,264.64,9.53,18.76,2.75,0.00,1.00
2015-05-22 12:00:00,325.28,8.99,313.65,2.64,331.62,7.20,324.42,9.71,19.58,3.90,0.00,1.00
2015-05-22 13:00:00,961.06,907.36,47.51,6.19,776.52,727.38,49.14,971.04,21.23,3.96,0.00,0.00
2015-05-22 14:00:00,894.26,841.88,46.68,5.71,715.96,667.68,48.28,958.05,19.31,3.36,0.00,0.00
2015-05-22 15:00:00,757.08,707.64,44.72,4.72,592.20,545.94,46.26,927.03,20.18,3.61,0.00,0.00
2015-05-22 16:00:00,558.94,514.74,40.90,3.31,415.70,373.40,42.30,863.55,20.20,3.61,0.00,0.00
2015-05-22 17:00:00,313.16,278.73,32.79,1.63,204.78,170.86,33.92,717.82,19.08,3.23,0.00,0.00
2015-05-22 18:00:00,26.11,21.41,4.64,0.06,7.44,2.64,4.80,138.78,18.53,2.53,0.00,0.00
2015-05-22 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.14,2.19,1.00,0.00
2015-05-22 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.04,2.73,1.00,0.00
2015-05-22 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.85,1.11,1.00,0.00
2015-05-22 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.41,0.75,1.00,0.00
2015-05-22 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.28,2.25,1.00,0.00
2015-05-23 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.17,1.80,1.00,0.00
2015-05-23 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.94,2.19,1.00,0.00
2015-05-23 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.79,1.41,1.00,0.00
2015-05-23 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.04,2.05,1.00,0.00
2015-05-23 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.70,2.42,1.00,0.00
2015-05-23 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.90,2.50,1.00,0.00
2015-05-23 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.19,2.64,1.00,0.00
2015-05-23 07:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.87,0.96,1.00,0.00
2015-05-23 08:00:00,40.59,2.16,38.11,0.32,40.62,1.20,39.42,6.51,17.42,1.62,0.00,1.00
2015-05-23 09:00:00,126.56,4.59,120.95,1.02,128.34,3.24,125.10,8.40,18.36,1.68,0.00,1.00
2015-05-23 10:00:00,712.55,664.05,44.10,4.40,551.46,505.84,45.62,915.28,19.23,0.65,0.00,0.00
2015-05-23 11:00:00,866.44,814.54,46.41,5.50,689.80,641.80,48.00,953.26,20.16,3.31,0.00,0.00
2015-05-23 12:00:00,950.45,896.91,47.43,6.10,765.84,716.78,49.06,969.26,21.25,3.79,0.00,0.00
2015-05-23 13:00:00,959.22,905.56,47.49,6.17,773.80,724.68,49.12,970.29,19.09,3.19,0.00,0.00
2015-05-23 14:00:00,892.21,839.87,46.66,5.68,713.16,664.90,48.26,956.82,19.70,3.45,0.00,0.00
2015-05-23 15:00:00,754.67,705.25,44.72,4.70,589.22,542.96,46.26,924.85,21.19,3.48,0.00,0.00
2015-05-23 16:00:00,556.43,512.26,40.88,3.29,412.84,370.56,42.28,860.11,19.53,3.32,0.00,0.00
2015-05-23 17:00:00,310.86,276.55,32.70,1.61,202.46,168.64,33.82,712.56,19.34,2.60,0.00,0.00
2015-05-23 18:00:00,24.35,19.92,4.37,0.05,6.84,2.32,4.52,129.06,18.69,2.37,0.00,0.00
2015-05-23 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.42,1.33,1.00,0.00
2015-05-23 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.06,1.18,1.00,0.00
2015-05-23 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.71,1.24,1.00,0.00
2015-05-23 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.96,2.17,1.00,0.00
2015-05-23 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.19,2.87,1.00,0.00
2015-05-24 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.58,2.07,1.00,0.00
2015-05-24 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.83,3.22,1.00,0.00
2015-05-24 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.87,2.70,1.00,0.00
2015-05-24 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.10,3.41,1.00,0.00
2015-05-24 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.22,3.19,1.00,0.00
2015-05-24 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.28,3.01,1.00,0.00
2015-05-24 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.22,1.98,1.00,0.00
2015-05-24 07:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.92,1.91,1.00,0.00
2015-05-24 08:00:00,242.06,211.83,29.06,1.17,146.92,116.86,30.06,640.05,18.97,2.34,0.00,0.00
2015-05-24 09:00:00,497.89,455.66,39.35,2.88,360.90,320.20,40.70,834.26,19.67,1.12,0.00,0.00
2015-05-24 10:00:00,709.48,661.23,43.89,4.37,547.90,502.50,45.40,912.84,19.86,3.15,0.00,0.00
2015-05-24 11:00:00,863.75,812.09,46.19,5.47,686.44,638.66,47.78,951.70,19.80,2.97,0.00,0.00
2015-05-24 12:00:00,947.97,894.65,47.24,6.08,762.60,713.74,48.86,968.08,19.82,3.32,0.00,0.00
2015-05-24 13:00:00,447.74,12.54,431.56,3.64,456.40,10.02,446.38,13.45,20.59,4.08,0.00,1.00
2015-05-24 14:00:00,379.36,8.43,367.84,3.09,387.14,6.66,380.48,9.61,20.57,4.73,0.00,1.00
2015-05-24 15:00:00,753.08,703.83,44.57,4.68,586.86,540.76,46.10,923.77,21.00,4.45,0.00,0.00
2015-05-24 16:00:00,555.17,511.19,40.70,3.27,410.84,368.74,42.10,859.03,20.52,3.84,0.00,0.00
2015-05-24 17:00:00,309.91,275.79,32.52,1.60,201.04,167.40,33.64,710.88,19.63,4.34,0.00,0.00
2015-05-24 18:00:00,22.77,18.62,4.10,0.05,6.30,2.06,4.24,120.44,18.98,3.78,0.00,0.00
2015-05-24 19:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.59,2.76,1.00,0.00
2015-05-24 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.30,1.74,1.00,0.00
2015-05-24 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.93,0.94,1.00,0.00
2015-05-24 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.54,0.82,1.00,0.00
2015-05-24 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.52,1.30,1.00,0.00
2015-05-25 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.37,1.14,1.00,0.00
2015-05-25 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.34,1.71,1.00,0.00
2015-05-25 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.49,0.61,1.00,0.00
2015-05-25 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.56,0.52,1.00,0.00
2015-05-25 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.22,0.69,1.00,0.00
2015-05-25 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.93,0.83,1.00,0.00
2015-05-25 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.14,1.09,1.00,0.00
2015-05-25 07:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.35,3.13,1.00,0.00
2015-05-25 08:00:00,241.41,211.36,28.89,1.16,145.62,115.74,29.88,639.93,17.58,3.16,0.00,0.00
2015-05-25 09:00:00,495.76,453.65,39.25,2.86,358.32,317.72,40.60,832.00,18.33,3.96,0.00,0.00
2015-05-25 10:00:00,309.02,6.57,299.94,2.51,315.22,4.98,310.24,9.08,18.93,5.26,0.00,1.00
2015-05-25 11:00:00,431.79,11.36,416.92,3.51,440.16,8.92,431.24,13.34,18.92,5.88,0.00,1.00
2015-05-25 12:00:00,236.82,8.86,226.04,1.92,240.86,7.06,233.80,9.60,19.13,5.10,0.00,1.00
2015-05-25 13:00:00,240.22,8.95,229.32,1.95,244.34,7.14,237.20,9.61,19.37,5.27,0.00,1.00
2015-05-25 14:00:00,213.96,8.29,203.93,1.73,217.48,6.54,210.94,9.46,19.41,4.94,0.00,1.00
